ax,ay,az,gx,gy,gz
11.91,3.97,-7.84,0.91,-1.51,0.44
13.76,4.75,-7.97,0.78,-0.53,0.02
13.01,5.88,-8.95,0.12,-0.05,-0.27
13.12,5.7,-9.35,-0.63,0.17,-0.22
12.97,4.76,-10.03,-0.84,0.73,-0.29
11.77,4.73,-9.63,-0.73,1.42,-0.47
10.25,4.58,-8.64,-0.67,1.88,-0.43
9.03,4.29,-7.2,-0.67,2.2,-0.55
7.77,4.54,-5.68,-0.69,2.49,-0.6
6.37,5.05,-3.84,-0.69,2.6,-0.45
5.81,5.12,-2.47,-0.71,2.46,-0.25
5.87,4.65,-1.42,-0.52,2.16,-0.13
5.84,3.94,-0.6,-0.25,1.88,-0.15
5.28,4.04,-0.28,0.38,1.86,-0.18
4.15,5.32,0.2,0.64,1.56,-0.18
4.36,5.86,0.66,0.58,1.22,-0.22
4.91,5.86,0.36,0.52,0.92,-0.17
4.58,5.25,0.08,0.65,0.71,-0.19
4.45,5.41,-0.06,0.74,0.55,-0.35
4.46,5.61,-0.14,0.7,0.37,-0.53
