ax,ay,az,gx,gy,gz
7.48,2.65,-7.0,-0.64,2.2,0.02
6.28,1.01,-6.49,-0.58,2.55,-0.44
4.87,0.97,-4.78,-0.16,2.77,-0.85
3.96,1.53,-3.05,0.35,2.76,-0.87
3.23,2.37,-1.99,0.85,2.58,-0.74
2.51,3.34,-0.92,1.15,2.27,-0.66
2.17,3.71,-0.37,1.32,1.88,-0.63
2.64,3.78,0.5,1.68,1.63,-0.7
2.81,5.09,1.1,1.99,0.9,-0.63
2.82,6.29,0.93,1.96,0.28,-0.71
3.6,7.0,0.78,1.64,-0.12,-0.79
4.32,6.94,0.01,1.28,-0.29,-0.82
4.62,7.97,-0.4,0.89,-0.37,-0.88
4.97,9.31,-0.6,0.37,-0.55,-1.0
5.6,10.45,-0.85,-0.09,-0.91,-0.87
6.52,9.98,-1.59,-0.12,-1.28,-0.61
