ax,ay,az,gx,gy,gz
7.38,1.63,-3.68,0.79,2.01,0.15
5.83,1.9,-3.07,0.48,1.7,-0.09
5.29,1.87,-2.9,0.18,1.53,-0.47
4.76,2.03,-2.63,0.11,1.65,-0.86
3.97,2.51,-1.99,0.3,1.69,-1.07
3.41,3.78,-1.21,0.55,1.49,-1.09
3.41,5.13,-0.47,0.66,1.21,-0.91
3.18,5.93,0.16,0.44,0.76,-0.78
4.24,6.24,0.13,0.17,0.71,-0.87
5.52,6.98,0.1,-0.02,0.44,-0.82
5.82,7.81,0.22,-0.12,0.1,-0.67
5.81,8.27,0.3,-0.11,-0.29,-0.54
6.13,7.94,-0.06,0.05,-0.53,-0.48
7.48,8.23,-0.09,0.27,-0.7,-0.36
7.84,8.31,-0.86,0.48,-0.81,-0.09
8.12,8.83,-1.64,0.53,-0.78,-0.01
7.65,9.01,-1.73,0.3,-0.68,-0.03
8.07,9.14,-1.46,-0.11,-0.66,-0.13
8.48,8.34,-1.83,-0.3,-0.68,-0.06
8.18,7.56,-2.39,-0.11,-0.71,0.06
