ax,ay,az,gx,gy,gz
6.53,3.09,-3.66,0.84,-0.74,-0.3
12.17,4.75,-6.84,1.6,0.02,-0.8
8.7,7.97,-7.09,1.78,0.96,-0.65
8.6,8.52,-6.51,1.35,1.21,-0.6
7.8,8.43,-6.25,0.78,1.15,-0.53
7.31,7.48,-5.71,0.36,1.01,-0.61
6.79,6.95,-4.97,0.15,0.98,-0.73
6.05,6.92,-4.11,0.01,0.98,-0.64
5.58,6.84,-3.4,-0.08,0.85,-0.39
5.28,6.58,-2.72,-0.2,0.65,-0.24
5.03,6.86,-2.6,-0.45,0.36,-0.12
4.53,5.83,-3.2,-0.66,0.12,-0.04
4.67,5.48,-2.89,-0.65,-0.15,0.05
4.98,5.46,-2.72,-0.7,-0.58,0.1
5.14,5.87,-2.72,-0.68,-0.95,0.18
5.34,5.5,-3.22,-0.5,-1.22,0.29
5.35,5.59,-3.62,-0.29,-1.41,0.36
6.14,5.9,-4.35,-0.15,-1.48,0.41
6.68,6.15,-5.04,-0.03,-1.42,0.45
