ax,ay,az,gx,gy,gz
4.43,3.94,-6.18,0.74,2.4,-0.28
3.94,4.38,-4.49,0.38,2.24,-0.49
3.5,3.88,-3.28,0.22,2.15,-0.81
3.1,3.68,-2.16,0.29,2.14,-1.11
3.04,5.09,-1.18,0.46,2.02,-1.16
2.91,6.87,-0.66,0.57,1.43,-0.92
3.56,7.47,-0.77,0.63,0.73,-0.58
4.44,8.17,-1.13,0.62,0.34,-0.49
4.76,8.34,-2.14,0.59,0.17,-0.4
4.83,8.56,-2.77,0.44,0.04,-0.3
4.89,8.25,-3.16,0.24,-0.08,-0.15
5.05,7.7,-3.29,0.07,-0.23,-0.06
5.21,6.78,-3.32,-0.03,-0.35,-0.02
5.26,6.37,-3.34,-0.04,-0.51,-0.03
5.39,6.28,-3.67,-0.01,-0.7,-0.04
5.3,6.77,-3.86,0.0,-0.8,0.03
5.58,6.76,-4.12,-0.02,-0.89,0.16
6.07,6.57,-4.44,-0.0,-0.98,0.24
6.57,6.43,-4.81,0.11,-1.07,0.29
6.44,6.68,-5.03,0.19,-1.16,0.38
