ax,ay,az,gx,gy,gz
9.7,1.57,-1.08,-0.4,0.45,1.03
8.55,0.67,-0.42,-0.08,0.57,0.88
7.91,0.33,-0.22,0.09,0.39,0.77
8.22,-0.07,-0.38,0.13,0.46,0.53
7.45,-0.27,-0.24,0.06,0.75,0.32
7.05,-0.38,0.09,-0.0,0.84,0.11
6.83,-0.6,0.24,0.06,0.75,-0.11
6.7,-0.58,0.63,0.2,0.57,-0.26
6.83,-0.52,0.9,0.28,0.41,-0.38
7.18,-0.13,0.93,0.33,0.17,-0.54
7.64,0.63,1.03,0.39,-0.04,-0.71
8.49,1.48,1.07,0.43,-0.22,-0.76
9.1,2.23,0.91,0.4,-0.43,-0.73
9.5,2.98,0.52,0.35,-0.62,-0.74
10.88,3.61,-0.06,0.31,-0.61,-0.69
12.08,4.79,-0.54,0.21,-0.43,-0.63
13.07,6.14,-0.93,0.01,-0.21,-0.51
13.17,7.01,-0.92,-0.25,0.02,-0.3
12.86,7.22,-1.13,-0.37,0.19,0.02
