ax,ay,az,gx,gy,gz
14.12,5.23,0.27,0.14,0.15,-0.7
12.54,7.1,2.13,-0.1,-0.46,-0.01
14.6,6.99,0.42,-0.2,-0.58,0.28
12.59,5.98,0.76,-0.13,-0.79,0.74
12.92,3.86,-0.49,0.06,-0.47,0.83
13.37,2.74,-1.79,0.06,0.68,0.57
10.86,2.38,-1.11,-0.27,1.64,0.39
8.64,1.41,-0.48,-0.59,2.01,0.3
7.58,0.6,-0.07,-0.67,1.99,0.29
6.93,-0.29,-0.15,-0.5,2.0,0.16
6.23,-0.23,0.08,-0.13,2.03,-0.02
5.49,-0.12,0.87,0.33,1.95,-0.13
4.53,0.8,1.98,0.29,1.4,-0.35
4.25,1.09,1.75,0.27,0.79,-0.39
3.96,1.21,2.23,0.45,0.11,-0.27
5.05,1.7,2.22,0.56,-0.44,-0.28
6.68,2.01,2.08,0.67,-0.49,-0.41
7.89,3.18,2.49,0.66,-0.35,-0.76
8.94,4.57,3.2,0.51,-0.38,-0.94
