ax,ay,az,gx,gy,gz
9.83,5.42,0.32,0.16,-0.82,-1.21
12.73,7.99,-0.57,0.09,-0.22,-1.23
13.32,10.2,-0.84,-0.24,-0.01,-0.98
14.72,11.11,-1.83,-0.51,-0.05,-0.42
15.52,10.71,-3.32,-0.72,0.37,0.23
14.5,8.68,-3.13,-0.9,1.04,0.64
13.05,6.11,-2.26,-0.89,1.71,0.89
10.99,3.75,-0.55,-0.83,1.8,0.95
9.22,2.2,0.06,-0.8,1.59,0.94
7.95,0.97,0.51,-0.69,1.32,0.87
6.51,0.22,1.03,-0.58,0.91,0.77
6.02,-0.35,1.02,-0.35,0.62,0.62
5.33,-0.68,1.15,-0.04,0.57,0.38
4.63,-0.51,1.42,0.22,0.54,0.04
4.25,0.0,2.07,0.33,0.48,-0.25
4.4,0.35,2.64,0.37,0.37,-0.49
4.97,1.03,3.22,0.41,0.14,-0.67
5.98,1.69,3.43,0.44,-0.19,-0.86
7.32,2.96,3.61,0.51,-0.52,-0.99
