ax,ay,az,gx,gy,gz
6.44,2.38,2.44,0.25,-1.24,-0.24
7.9,1.74,-1.96,0.38,-0.97,-0.22
9.28,1.62,-1.49,0.66,0.22,-0.49
9.14,2.73,-1.29,0.44,1.04,-0.94
7.4,3.23,0.51,0.31,0.77,-0.69
7.87,3.5,0.28,0.31,-0.08,-0.23
9.85,4.1,-0.29,0.49,-0.51,-0.12
10.74,5.68,-0.01,0.49,-0.43,-0.05
11.26,7.0,0.62,0.22,-0.29,0.11
11.63,7.67,0.81,-0.16,-0.14,0.22
10.91,7.46,0.94,-0.45,0.04,0.37
9.85,6.62,1.1,-0.68,0.02,0.54
9.08,5.42,0.62,-0.69,-0.05,0.67
8.16,4.18,0.53,-0.52,-0.14,0.73
7.53,3.34,0.53,-0.37,-0.21,0.69
6.9,2.46,0.41,-0.3,-0.29,0.62
6.78,1.76,0.27,-0.28,-0.46,0.57
6.99,0.89,-0.32,-0.19,-0.69,0.55
7.43,-0.2,-1.23,-0.01,-0.89,0.53
8.2,-0.79,-1.97,0.18,-0.98,0.36
