ax,ay,az,gx,gy,gz
8.19,1.92,1.41,1.16,-0.14,-0.97
9.21,3.25,1.32,1.16,-0.14,-0.96
10.55,4.89,1.18,1.02,-0.09,-0.88
11.59,6.44,0.83,0.78,0.09,-0.77
11.78,7.37,0.92,0.6,0.22,-0.54
12.31,8.46,0.81,0.38,0.28,-0.23
12.33,8.85,0.84,0.07,0.38,0.08
11.47,8.29,1.01,-0.28,0.5,0.35
10.68,7.02,1.31,-0.53,0.62,0.63
10.01,5.54,1.74,-0.61,0.63,0.87
8.93,4.05,1.81,-0.56,0.56,0.98
8.41,2.81,2.01,-0.52,0.49,1.02
7.68,1.7,1.9,-0.55,0.39,0.98
7.06,0.52,1.7,-0.57,0.3,0.89
6.58,-0.55,1.58,-0.51,0.25,0.73
6.74,-1.4,1.56,-0.38,0.22,0.51
6.77,-1.78,1.7,-0.23,0.19,0.21
6.75,-1.87,1.75,-0.09,0.16,-0.1
6.81,-1.67,1.81,0.09,0.01,-0.38
