ax,ay,az,gx,gy,gz
8.39,1.38,-0.34,0.37,-0.84,-0.15
9.68,0.79,-0.83,0.65,0.38,-0.23
10.62,3.0,-0.54,0.63,0.78,-1.01
9.73,4.84,0.23,0.44,0.39,-0.64
11.37,4.93,-0.24,0.37,-0.33,-0.01
12.76,4.75,-1.64,0.42,-0.28,0.12
11.73,4.8,-1.66,0.36,-0.07,0.25
10.97,3.98,-1.53,0.09,0.09,0.33
10.54,2.46,-1.62,-0.2,0.4,0.11
9.08,1.05,-1.19,-0.23,0.81,-0.19
7.4,0.11,-0.88,-0.12,1.04,-0.64
5.84,0.11,-0.66,0.16,1.01,-1.03
4.77,1.7,-0.16,0.35,0.87,-1.39
4.5,3.77,0.63,0.49,0.72,-1.43
4.08,5.76,1.37,0.54,0.36,-1.27
4.77,7.57,1.8,0.5,0.02,-1.03
5.46,8.95,2.09,0.42,-0.28,-0.79
6.39,9.95,1.8,0.37,-0.57,-0.37
7.45,10.22,1.06,0.45,-0.81,0.04
8.51,10.03,-0.14,0.59,-0.92,0.41
