ax,ay,az,gx,gy,gz
7.34,4.87,0.99,0.06,-0.18,-0.24
9.22,5.35,0.69,-0.07,-0.19,-0.29
11.83,5.97,0.56,-0.12,-0.11,-0.24
12.8,6.13,0.12,-0.14,-0.05,-0.18
13.58,6.95,0.24,-0.45,-0.09,-0.31
14.55,6.74,0.07,-0.71,0.05,-0.3
14.08,5.6,-0.28,-0.54,0.23,-0.1
13.22,4.92,-0.54,-0.21,0.34,0.03
12.7,4.77,-0.77,-0.05,0.41,0.12
11.52,4.28,-1.17,-0.13,0.58,0.16
10.35,3.68,-1.66,-0.3,0.87,0.13
9.27,3.26,-1.52,-0.4,1.12,0.08
8.05,2.66,-1.28,-0.35,1.19,0.07
6.69,2.03,-0.91,-0.15,1.12,0.07
5.62,1.33,-0.57,0.11,1.01,0.01
5.17,0.98,-0.58,0.37,1.12,-0.17
4.95,1.42,-0.06,0.57,1.13,-0.25
4.76,2.26,0.32,0.7,0.84,-0.21
5.34,2.67,0.56,0.72,0.61,-0.3
5.9,3.07,1.01,0.8,0.46,-0.45
