ax,ay,az,gx,gy,gz
7.91,1.16,3.28,0.25,0.38,0.35
7.19,1.07,3.79,0.31,0.22,0.43
8.14,1.3,3.02,0.43,-0.01,0.51
8.61,1.62,2.73,0.47,-0.01,0.58
9.01,1.46,2.65,0.39,-0.06,0.6
9.39,1.04,2.41,0.3,-0.08,0.55
9.83,1.14,2.32,0.24,-0.02,0.37
9.71,1.5,2.31,0.08,0.06,0.19
9.63,1.6,1.96,0.03,0.11,0.08
9.46,1.58,1.72,0.1,0.27,-0.1
9.52,2.26,1.9,0.16,0.44,-0.22
9.32,2.81,2.07,0.15,0.51,-0.19
9.21,2.89,2.3,0.06,0.49,-0.14
9.16,2.83,2.53,-0.06,0.49,-0.1
9.32,2.72,2.76,-0.12,0.41,-0.0
9.15,2.29,2.66,-0.06,0.25,0.13
8.99,1.38,2.18,0.14,0.1,0.24
9.03,0.64,1.71,0.37,0.1,0.19
9.5,1.23,1.98,0.41,0.21,0.13
9.56,1.84,2.58,0.29,0.32,0.16
