ax,ay,az,gx,gy,gz
4.49,-1.54,1.97,0.09,0.4,-0.53
4.21,-0.91,2.25,0.29,0.09,-0.88
4.53,0.77,2.99,0.4,-0.41,-1.09
6.0,2.28,2.66,0.28,-0.53,-1.29
6.73,3.95,2.67,0.17,-0.48,-1.45
8.53,5.22,2.15,0.08,-0.49,-1.5
9.99,6.99,1.28,0.2,-0.48,-1.37
11.55,8.76,0.62,0.35,-0.42,-1.13
12.73,10.28,-0.68,0.34,-0.35,-0.64
13.98,10.6,-1.39,0.06,-0.3,-0.09
14.08,10.23,-1.84,-0.19,-0.14,0.41
13.42,8.87,-2.39,-0.36,0.05,0.91
12.89,7.14,-2.53,-0.41,0.42,1.21
11.58,5.66,-2.08,-0.43,0.76,1.38
10.27,4.3,-1.34,-0.48,0.95,1.48
9.29,2.8,-0.76,-0.56,1.03,1.55
8.42,1.16,0.05,-0.6,1.04,1.48
7.72,-0.38,0.51,-0.5,1.02,1.33
6.99,-1.72,1.04,-0.33,0.94,1.06
