ax,ay,az,gx,gy,gz
5.64,8.35,3.21,0.25,0.93,-0.8
5.65,9.91,3.35,-0.08,0.66,-0.6
6.31,11.63,4.33,-0.7,0.36,-0.53
7.32,11.66,4.47,-1.19,0.02,-0.39
7.2,10.17,3.95,-1.09,-0.29,-0.08
7.34,8.88,3.16,-0.5,-0.45,0.23
7.12,7.98,2.34,0.17,-0.49,0.6
6.63,7.25,1.48,0.61,-0.55,0.73
6.44,7.07,1.04,0.64,-0.62,0.68
5.96,6.63,0.62,0.34,-0.73,0.6
5.31,5.3,-0.16,0.1,-0.86,0.58
4.9,3.68,-0.69,0.08,-1.01,0.55
5.46,3.18,-0.53,0.13,-1.01,0.26
5.76,4.26,-0.39,0.0,-1.08,0.06
4.87,4.89,-0.9,-0.43,-1.45,-0.07
4.67,4.82,-1.95,-1.04,-1.85,-0.2
5.35,3.59,-3.07,-1.27,-1.82,-0.34
7.22,2.79,-3.72,-0.78,-1.51,-0.51
7.59,2.88,-3.82,0.09,-1.21,-0.6
6.62,4.08,-3.66,0.54,-1.28,-0.49
