ax,ay,az,gx,gy,gz
9.28,1.92,2.28,0.19,-1.47,0.17
11.73,0.21,-4.01,0.51,-0.04,-0.13
9.61,0.68,-1.36,0.57,0.88,-0.75
7.48,2.84,-0.02,0.04,0.6,-0.7
7.33,2.83,0.02,-0.1,-0.41,-0.11
9.41,2.83,-0.86,0.12,-0.43,-0.12
8.72,3.87,0.3,0.17,-0.2,-0.19
8.63,4.52,0.99,-0.1,-0.18,-0.17
8.97,4.11,1.23,-0.36,-0.02,-0.2
7.77,3.9,1.8,-0.5,-0.04,-0.04
7.41,2.89,2.15,-0.62,-0.6,0.1
8.4,1.29,1.16,-0.6,-1.02,0.07
8.67,0.27,-0.11,-0.4,-0.94,-0.25
9.0,0.76,-0.96,0.05,-0.94,-0.62
9.72,2.15,-2.7,0.57,-1.09,-0.7
11.25,3.98,-4.27,0.94,-1.04,-0.68
12.61,5.95,-5.62,1.01,-0.63,-0.59
13.15,7.2,-6.11,0.83,-0.02,-0.36
12.67,7.94,-5.81,0.43,0.47,-0.09
11.66,7.67,-4.94,-0.06,0.79,0.29
