ax,ay,az,gx,gy,gz
11.87,6.39,-1.19,0.26,0.37,-0.65
11.58,7.36,-0.98,0.03,0.21,-0.34
12.07,6.96,-1.68,-0.12,0.2,0.07
11.97,5.5,-2.0,-0.07,0.67,0.32
11.38,4.52,-1.43,-0.09,1.15,0.3
10.24,3.74,-0.66,-0.19,1.36,0.31
9.38,2.94,-0.27,-0.22,1.39,0.36
8.65,1.92,-0.0,-0.05,1.44,0.38
7.82,1.55,0.41,0.21,1.35,0.33
7.06,1.01,0.9,0.44,1.18,0.27
6.61,0.61,1.11,0.57,0.91,0.15
6.17,0.57,1.4,0.68,0.54,0.04
6.58,0.74,1.13,0.7,0.15,0.0
7.4,0.93,1.03,0.59,-0.0,-0.1
7.95,1.39,1.05,0.42,-0.04,-0.24
8.92,1.61,0.97,0.33,-0.11,-0.3
9.87,2.14,1.1,0.33,-0.14,-0.36
10.58,3.2,1.19,0.24,-0.14,-0.48
11.42,4.25,1.05,0.07,-0.1,-0.44
