ax,ay,az,gx,gy,gz
9.84,4.52,0.57,0.2,-0.08,-0.08
9.73,4.66,0.55,0.12,-0.04,-0.08
9.85,4.75,0.49,0.08,-0.03,-0.01
9.7,4.84,0.41,0.05,0.01,0.09
9.6,4.65,0.47,0.02,0.03,0.19
9.36,4.31,0.61,-0.05,0.11,0.22
8.84,3.99,0.88,-0.13,0.23,0.19
8.04,3.68,1.32,-0.21,0.25,0.12
7.7,3.29,1.62,-0.21,0.16,0.08
7.56,3.03,1.68,-0.11,0.03,0.01
7.68,3.1,1.73,-0.01,-0.11,-0.03
7.97,3.28,1.7,0.01,-0.2,-0.07
8.09,3.45,1.61,0.01,-0.25,-0.1
8.19,3.62,1.57,0.01,-0.29,-0.13
8.4,3.87,1.36,0.01,-0.35,-0.15
8.91,4.0,1.02,0.01,-0.38,-0.15
9.27,4.17,0.78,-0.01,-0.33,-0.18
9.22,4.34,0.81,-0.1,-0.24,-0.2
9.26,4.45,0.9,-0.23,-0.2,-0.24
9.42,4.54,0.94,-0.28,-0.2,-0.27
