ax,ay,az,gx,gy,gz
9.0,3.72,-0.91,0.13,-0.57,-0.09
8.94,3.85,0.96,0.27,0.22,-0.22
9.09,5.55,0.59,0.06,0.57,-0.52
7.21,6.11,1.48,0.17,0.23,-0.04
8.14,5.84,1.11,0.15,-0.38,0.29
8.52,5.18,0.73,0.09,-0.37,0.37
7.69,4.69,1.16,-0.11,-0.39,0.36
7.78,4.02,1.35,-0.39,-0.4,0.26
7.48,3.5,1.68,-0.5,-0.26,0.12
6.57,3.28,2.31,-0.5,-0.48,0.1
6.75,2.82,2.16,-0.38,-0.92,0.02
7.57,2.99,1.11,-0.22,-1.2,-0.13
8.0,3.19,0.33,-0.12,-1.24,-0.33
7.95,3.77,-0.55,-0.08,-1.19,-0.44
8.27,3.97,-1.37,-0.04,-1.2,-0.44
8.4,4.04,-2.44,-0.06,-1.23,-0.43
8.6,3.65,-3.66,-0.04,-1.17,-0.44
9.1,2.86,-4.85,0.12,-0.99,-0.49
9.43,2.62,-5.82,0.27,-0.8,-0.55
10.33,3.45,-6.36,0.26,-0.59,-0.64
