ax,ay,az,gx,gy,gz
8.83,2.12,1.95,0.69,-0.15,-0.82
9.76,3.24,1.65,0.69,-0.18,-0.87
10.37,4.15,1.36,0.68,-0.15,-0.79
11.18,4.92,0.83,0.61,-0.22,-0.68
11.43,5.75,0.16,0.49,-0.25,-0.53
11.98,6.76,-0.49,0.25,-0.08,-0.39
11.51,7.2,-0.61,-0.04,0.13,-0.22
11.31,7.18,-0.56,-0.23,0.33,0.07
10.7,6.56,-0.34,-0.33,0.42,0.32
10.47,5.69,-0.29,-0.36,0.47,0.54
9.81,4.73,-0.06,-0.35,0.5,0.67
9.73,3.79,-0.01,-0.34,0.5,0.76
9.26,2.82,0.29,-0.36,0.5,0.77
8.6,1.75,0.42,-0.36,0.48,0.77
8.26,0.78,0.42,-0.35,0.44,0.66
7.58,-0.11,0.61,-0.34,0.46,0.42
7.12,-0.75,0.74,-0.27,0.42,0.15
7.02,-0.88,0.72,-0.16,0.33,-0.14
6.88,-0.44,0.64,0.02,0.23,-0.43
