ax,ay,az,gx,gy,gz
6.07,3.23,0.38,0.41,-0.1,0.35
6.28,3.68,1.39,0.35,-0.74,0.37
7.58,3.46,-0.47,0.61,-0.53,0.11
8.32,3.96,0.75,0.84,0.34,-0.09
7.24,6.86,1.7,0.79,0.51,-0.41
6.93,7.38,2.34,0.56,0.24,-0.2
6.67,8.18,2.69,0.42,-0.1,0.11
7.13,8.32,2.68,0.17,-0.3,0.27
7.12,7.98,2.89,-0.13,-0.5,0.46
7.19,7.03,2.67,-0.37,-0.76,0.53
7.16,5.81,1.94,-0.36,-0.9,0.56
6.89,4.77,1.12,-0.12,-0.97,0.53
6.68,3.91,0.27,0.09,-1.11,0.42
7.05,3.01,-1.38,0.29,-1.34,0.31
7.49,2.46,-2.8,0.34,-1.32,0.14
7.76,2.21,-3.85,0.21,-1.03,-0.13
7.54,2.3,-3.87,-0.04,-0.62,-0.41
8.09,2.54,-3.45,-0.33,-0.36,-0.58
8.67,2.61,-3.44,-0.42,-0.28,-0.67
9.1,2.96,-3.65,-0.41,-0.33,-0.77
