ax,ay,az,gx,gy,gz
8.14,2.52,1.94,-0.07,0.37,-0.07
8.01,2.38,2.33,-0.17,0.33,-0.1
8.21,2.5,2.71,-0.21,0.04,-0.13
8.89,2.7,2.57,-0.13,-0.24,-0.1
9.56,2.94,2.33,0.05,-0.34,-0.07
9.96,3.5,2.14,0.14,-0.33,-0.07
9.99,3.97,2.0,0.07,-0.33,-0.03
10.0,4.05,1.65,-0.03,-0.35,0.05
9.74,3.9,1.39,-0.14,-0.34,0.1
9.59,3.62,1.18,-0.22,-0.27,0.12
9.32,3.45,1.14,-0.26,-0.22,0.13
9.11,3.36,1.17,-0.28,-0.21,0.14
8.9,3.25,1.14,-0.29,-0.23,0.15
8.77,3.17,1.1,-0.28,-0.24,0.16
8.7,3.06,1.12,-0.29,-0.25,0.15
8.57,3.06,1.07,-0.3,-0.25,0.14
8.71,3.0,1.08,-0.3,-0.24,0.15
8.86,2.72,1.05,-0.28,-0.28,0.16
8.9,2.55,0.87,-0.21,-0.34,0.16
9.19,2.6,0.72,-0.13,-0.39,0.18
