ax,ay,az,gx,gy,gz
5.55,2.83,2.3,-0.35,0.29,-1.23
7.43,2.91,2.97,-0.3,0.12,-1.18
8.91,3.56,2.79,-0.2,-0.2,-1.25
11.62,5.53,2.25,-0.15,-0.36,-1.11
14.26,7.6,1.76,-0.1,-0.41,-0.91
15.97,9.33,1.49,-0.08,-0.39,-0.32
17.01,9.78,1.05,-0.1,-0.34,0.32
16.5,8.62,0.19,-0.26,-0.22,0.97
14.68,6.75,-0.64,-0.46,0.1,1.49
12.82,4.11,-1.13,-0.69,0.42,1.77
10.71,1.13,-1.22,-0.78,0.62,1.76
9.24,-1.23,-1.25,-0.75,0.72,1.57
7.88,-2.9,-1.29,-0.56,0.8,1.23
6.9,-3.8,-1.37,-0.31,0.92,0.71
5.7,-3.52,-1.02,-0.01,0.95,0.13
4.58,-2.48,-0.79,0.23,0.87,-0.38
3.84,-1.46,-0.32,0.39,0.68,-0.69
3.78,-0.56,-0.21,0.47,0.44,-1.03
4.09,0.4,0.06,0.58,0.34,-1.29
