ax,ay,az,gx,gy,gz
6.26,-1.92,0.1,-0.41,0.24,0.91
5.63,-3.02,0.19,-0.07,0.13,0.58
6.34,-3.05,0.45,0.28,0.06,0.05
6.41,-2.63,0.52,0.41,0.13,-0.46
6.76,-1.33,0.66,0.35,0.27,-0.86
6.67,-0.86,1.28,0.16,0.3,-1.16
7.48,-0.13,1.08,0.15,0.32,-1.44
8.76,1.08,1.25,0.36,0.16,-1.59
9.39,2.97,0.89,0.48,-0.02,-1.52
10.67,4.26,0.28,0.66,-0.24,-1.27
11.65,6.85,-0.29,0.65,-0.45,-1.02
12.45,7.84,-1.14,0.53,-0.52,-0.54
13.57,8.49,-1.8,0.32,-0.42,-0.05
14.13,8.36,-2.36,0.11,-0.04,0.31
13.44,7.77,-2.13,-0.07,0.43,0.61
12.39,6.75,-1.3,-0.27,0.77,0.85
11.04,5.14,-0.79,-0.37,0.99,1.01
9.87,3.51,0.02,-0.38,1.13,1.12
8.41,1.86,0.47,-0.39,1.12,1.09
