ax,ay,az,gx,gy,gz
4.29,-2.11,0.38,0.72,0.67,-0.68
4.23,-1.09,2.08,0.58,0.55,-1.0
4.63,0.74,3.64,0.31,-0.12,-1.29
6.65,2.25,3.43,0.38,-0.59,-1.33
8.46,4.11,2.85,0.6,-0.75,-1.41
10.17,7.46,1.81,0.82,-0.66,-1.34
11.77,9.16,1.19,0.52,-0.51,-1.12
12.89,10.85,0.32,0.25,-0.38,-0.63
14.28,10.25,-0.2,0.0,-0.28,-0.02
14.56,8.68,-0.7,-0.21,-0.07,0.53
13.84,6.42,-0.85,-0.41,0.2,0.91
12.74,4.05,-0.59,-0.53,0.3,1.09
11.78,2.31,-0.78,-0.57,0.48,1.16
10.48,0.66,-0.65,-0.54,0.71,1.07
9.41,-0.6,-0.52,-0.44,0.88,0.89
8.15,-1.37,-0.06,-0.35,0.89,0.66
7.26,-1.9,0.23,-0.3,0.81,0.39
6.53,-2.29,0.54,-0.2,0.73,0.1
5.74,-2.24,0.71,-0.05,0.68,-0.24
