ax,ay,az,gx,gy,gz
7.11,4.54,-3.6,-0.82,0.14,1.3
6.23,3.93,-3.48,-0.67,0.27,1.0
6.53,3.21,-3.38,-0.6,0.08,0.78
6.66,2.61,-3.18,-0.68,-0.17,0.73
6.73,1.98,-2.7,-0.79,-0.54,0.64
7.39,1.33,-2.72,-0.83,-0.86,0.44
8.46,1.19,-3.15,-0.77,-0.77,0.17
9.15,0.65,-3.73,-0.48,-0.53,-0.05
9.63,1.03,-3.66,-0.04,-0.35,-0.3
10.04,2.21,-3.68,0.22,-0.3,-0.46
10.62,3.65,-3.9,0.16,-0.4,-0.49
10.92,3.89,-4.44,0.14,-0.29,-0.42
11.19,4.11,-5.02,0.28,-0.2,-0.43
11.34,4.79,-5.05,0.48,0.13,-0.45
11.03,5.9,-4.71,0.52,0.4,-0.4
10.21,6.36,-4.55,0.34,0.49,-0.27
9.85,6.05,-4.76,0.18,0.54,-0.15
9.72,5.75,-4.99,0.14,0.76,-0.13
9.12,5.98,-4.86,0.03,1.14,-0.25
