ax,ay,az,gx,gy,gz
10.46,4.3,0.56,0.41,-0.36,-0.26
9.8,4.27,0.56,0.27,-0.17,-0.09
9.83,4.01,0.75,0.06,-0.17,-0.01
9.74,3.57,0.7,0.05,-0.08,0.07
9.49,3.69,0.83,0.17,0.01,0.09
9.26,3.84,1.05,0.18,0.06,0.18
9.32,3.74,1.48,0.03,0.05,0.25
9.4,3.26,1.71,-0.14,-0.0,0.22
9.55,2.72,1.81,-0.12,-0.09,0.28
9.43,2.38,1.76,0.02,-0.08,0.26
9.51,2.41,1.63,0.1,-0.15,0.16
9.91,2.7,1.32,0.14,-0.2,0.07
10.53,3.1,0.94,0.2,-0.2,0.04
11.13,3.56,0.49,0.31,-0.15,0.04
11.38,4.18,0.25,0.4,-0.03,0.1
11.24,4.66,0.2,0.39,0.14,0.24
10.83,4.9,0.26,0.2,0.28,0.36
10.7,4.75,0.18,-0.06,0.33,0.49
10.47,4.1,0.06,-0.22,0.41,0.57
9.8,3.34,0.25,-0.25,0.54,0.6
