ax,ay,az,gx,gy,gz
7.53,0.84,-2.46,0.27,-0.05,-0.41
6.64,-4.03,-2.65,0.75,1.74,-1.04
3.56,-1.85,-2.31,1.15,1.85,-2.02
1.73,0.44,-0.17,0.84,0.84,-1.3
2.28,0.7,-0.07,0.87,-0.45,-1.01
2.7,1.57,-1.11,0.94,-1.42,-0.63
3.28,3.83,-2.42,0.74,-1.88,-0.72
4.23,6.5,-3.7,0.52,-2.06,-0.57
5.25,9.14,-5.31,0.54,-2.14,-0.31
7.34,11.02,-7.54,0.85,-2.07,0.17
10.24,11.65,-9.36,1.25,-1.32,0.61
12.67,11.56,-9.22,1.42,-0.14,0.67
13.32,11.43,-8.15,0.96,0.81,0.64
12.44,11.58,-6.47,0.02,1.14,0.72
12.37,11.12,-4.12,-1.12,1.27,0.85
11.67,10.04,-1.16,-2.18,1.27,0.83
10.96,7.88,1.5,-3.0,0.95,0.74
10.04,5.44,2.93,-3.43,0.08,0.56
9.79,3.51,2.55,-3.38,-0.9,0.28
9.18,2.57,0.95,-2.99,-1.32,0.06
