ax,ay,az,gx,gy,gz
9.78,6.97,1.43,0.6,-0.59,-1.0
10.98,7.56,-1.52,0.89,0.16,-0.79
9.28,8.74,0.03,1.03,0.46,-0.87
9.35,10.46,0.08,0.39,0.33,-0.62
8.61,10.26,-0.28,0.05,0.19,-0.07
8.62,9.24,-0.36,0.01,-0.1,0.45
8.79,7.8,-0.79,0.17,-0.07,0.66
7.92,6.81,-0.57,0.34,0.06,0.79
7.31,5.81,-0.35,0.44,0.0,0.84
7.55,5.49,-0.56,0.45,-0.02,0.8
8.16,5.36,-0.99,0.4,0.22,0.82
8.27,5.04,-0.79,0.23,0.43,0.79
8.54,5.04,-0.14,-0.0,0.48,0.8
9.08,5.07,0.51,-0.32,0.41,0.83
9.64,4.59,1.01,-0.55,0.32,0.9
10.02,3.83,1.29,-0.66,0.27,0.94
10.36,2.9,1.92,-0.68,0.21,0.95
10.25,1.9,2.07,-0.7,0.09,0.79
9.37,1.32,1.75,-0.62,-0.09,0.58
8.99,1.21,1.24,-0.42,-0.27,0.47
