ax,ay,az,gx,gy,gz
7.83,2.7,-6.27,-0.57,1.88,-0.26
6.62,1.72,-6.84,-0.06,2.7,-0.47
4.79,2.72,-5.7,0.33,3.22,-0.77
4.56,3.32,-4.02,0.44,2.98,-0.46
4.29,3.47,-2.55,0.42,2.62,-0.82
3.88,4.53,-1.58,0.15,2.14,-1.07
3.56,4.63,-0.99,-0.02,1.65,-1.07
3.35,5.08,-0.29,0.2,1.07,-0.8
3.44,6.0,0.04,0.48,0.58,-0.61
4.01,6.73,0.2,0.67,0.29,-0.49
4.27,7.44,-0.64,0.71,0.05,-0.35
4.81,8.12,-0.99,0.71,-0.35,-0.2
5.16,8.93,-1.87,0.61,-0.6,-0.08
6.3,9.18,-2.35,0.5,-0.59,0.05
7.69,9.09,-3.01,0.65,-0.54,0.31
7.98,8.79,-4.14,0.93,-0.36,0.61
8.01,8.51,-4.44,1.1,-0.08,0.8
7.47,8.62,-4.21,0.87,0.01,0.8
