ax,ay,az,gx,gy,gz
9.72,8.64,2.12,0.35,-1.03,-1.19
11.84,10.6,0.82,0.43,-0.96,-0.82
14.09,11.72,-0.48,0.29,-0.75,-0.35
14.77,10.98,-1.66,0.09,-0.51,0.19
14.74,9.18,-2.41,-0.15,-0.22,0.9
14.2,6.19,-2.76,-0.45,0.02,1.26
13.25,3.53,-2.88,-0.58,0.38,1.41
11.44,1.72,-2.49,-0.6,0.69,1.34
10.42,0.56,-1.86,-0.59,0.94,1.19
9.09,-0.61,-1.46,-0.46,1.1,1.02
8.04,-1.23,-0.83,-0.2,1.15,0.8
7.02,-1.57,-0.29,-0.06,1.09,0.55
6.17,-1.92,0.23,-0.06,1.0,0.23
5.56,-2.49,0.8,-0.02,0.97,-0.12
5.29,-2.64,1.38,0.15,0.9,-0.54
5.02,-2.01,2.04,0.32,0.76,-0.95
4.87,-0.63,2.64,0.42,0.52,-1.3
5.19,1.04,2.99,0.41,0.25,-1.53
5.92,2.8,2.98,0.4,-0.01,-1.69
