ax,ay,az,gx,gy,gz
15.84,9.87,-2.51,-0.21,0.35,1.1
13.96,6.99,-2.49,-0.44,0.84,1.43
11.8,4.27,-2.3,-0.57,1.12,1.59
9.87,2.08,-1.88,-0.6,1.2,1.56
8.34,0.31,-1.29,-0.54,1.17,1.42
7.13,-0.96,-1.04,-0.49,1.11,1.15
6.21,-1.74,-0.64,-0.38,1.14,0.82
5.15,-2.13,-0.27,-0.18,1.12,0.42
4.13,-2.2,-0.05,0.05,1.0,-0.01
3.45,-1.76,0.11,0.31,0.86,-0.42
3.16,-1.13,0.52,0.52,0.67,-0.77
3.15,-0.6,1.12,0.61,0.47,-1.11
3.47,0.26,2.13,0.59,0.3,-1.41
4.21,1.3,2.96,0.51,0.07,-1.65
5.83,2.73,3.78,0.49,-0.17,-1.77
8.19,4.77,4.58,0.42,-0.44,-1.78
10.97,7.41,5.07,0.23,-0.68,-1.65
13.52,10.38,4.33,0.17,-0.96,-1.31
15.97,12.79,3.01,0.22,-1.03,-0.75
