ax,ay,az,gx,gy,gz
5.29,-0.73,0.28,-0.14,0.49,0.4
6.52,-0.79,0.41,0.07,0.4,-0.01
6.3,-0.41,1.33,0.36,0.34,-0.25
6.63,0.3,2.49,0.44,-0.31,-0.37
8.7,0.68,1.81,0.5,-0.45,-0.46
9.65,1.47,1.42,0.46,-0.24,-0.63
10.47,2.49,1.43,0.33,-0.17,-0.74
11.5,3.51,0.96,0.29,-0.21,-0.57
12.38,3.81,0.24,0.31,-0.17,-0.43
12.55,4.6,-0.17,0.16,-0.05,-0.46
12.82,5.77,-0.63,-0.01,0.1,-0.3
11.99,6.25,-0.75,-0.25,0.18,-0.04
11.47,5.84,-0.9,-0.46,0.28,0.17
11.24,5.15,-0.82,-0.51,0.47,0.4
10.26,4.13,-0.57,-0.5,0.62,0.49
9.74,3.2,-0.06,-0.5,0.72,0.52
8.88,2.28,0.29,-0.47,0.73,0.53
8.34,1.56,0.41,-0.37,0.69,0.48
7.63,1.09,0.45,-0.27,0.62,0.43
