ax,ay,az,gx,gy,gz
10.12,5.17,-0.69,0.93,-0.31,-0.08
10.62,5.46,-4.51,1.06,-0.08,0.21
9.43,4.05,-2.3,1.34,1.47,-0.33
6.73,8.53,-1.71,0.67,1.26,-0.2
8.62,6.62,-2.44,0.07,0.77,0.0
7.41,6.14,-2.31,-0.03,0.53,0.31
7.99,4.99,-1.49,0.26,0.34,0.44
7.1,4.81,-0.04,0.52,0.32,0.48
6.29,4.32,1.26,0.49,-0.01,0.44
6.57,3.74,1.4,0.35,-0.15,0.31
6.07,3.06,1.8,0.09,-0.06,0.01
5.07,2.63,2.42,-0.31,-0.1,-0.25
4.47,1.7,3.45,-0.76,-0.44,-0.48
3.42,2.1,3.7,-1.25,-1.24,-0.94
3.36,3.03,1.24,-1.16,-2.18,-1.22
6.02,4.46,-2.24,-0.32,-2.63,-1.21
8.47,7.36,-4.99,0.48,-2.46,-1.08
11.02,9.96,-7.72,0.84,-2.03,-0.63
