ax,ay,az,gx,gy,gz
8.85,5.32,-4.74,0.38,-0.39,0.43
10.8,5.11,-5.99,0.85,0.17,0.63
10.67,5.74,-7.86,1.02,1.01,0.75
11.28,6.59,-8.33,0.48,1.69,0.59
10.59,4.94,-7.74,-0.38,1.95,0.13
10.68,4.17,-7.27,-0.99,2.16,-0.3
9.13,2.96,-6.7,-1.24,2.16,-0.46
8.03,1.35,-5.81,-0.92,2.19,-0.53
6.57,0.69,-4.54,-0.17,2.46,-0.69
4.74,1.51,-3.13,0.5,2.6,-0.83
3.11,2.89,-1.83,0.75,2.4,-0.83
2.86,3.72,-1.15,0.71,1.88,-0.94
3.03,5.15,-1.29,0.54,1.23,-0.89
2.81,5.24,-1.4,0.59,0.7,-0.79
3.38,6.4,-1.02,0.82,0.32,-0.61
4.33,7.12,-0.94,1.04,0.03,-0.41
5.0,7.43,-1.2,1.18,-0.23,-0.15
5.36,7.78,-1.88,1.22,-0.5,0.04
5.65,8.13,-2.57,1.03,-0.64,0.09
6.49,8.76,-3.11,0.65,-0.55,-0.02
