ax,ay,az,gx,gy,gz
9.82,2.22,-0.09,-0.29,0.46,-0.06
8.55,1.89,0.64,-0.2,0.64,-0.08
8.54,2.21,1.11,-0.11,0.31,-0.03
9.29,2.47,0.96,0.02,0.06,0.05
9.62,2.86,0.93,0.01,0.06,0.1
9.83,2.88,0.89,-0.06,0.04,0.15
10.02,2.79,0.66,-0.07,0.05,0.13
9.97,2.97,0.63,-0.06,0.09,0.1
10.04,3.18,0.47,-0.1,0.15,0.12
9.8,3.16,0.6,-0.15,0.23,0.15
9.68,2.99,0.66,-0.19,0.26,0.16
9.43,2.74,0.68,-0.18,0.28,0.17
9.15,2.54,0.78,-0.16,0.29,0.16
8.71,2.39,1.05,-0.2,0.28,0.14
8.4,2.17,1.32,-0.26,0.24,0.08
8.18,1.97,1.46,-0.26,0.18,0.03
7.9,1.77,1.54,-0.19,0.08,-0.04
7.78,1.64,1.5,-0.06,-0.06,-0.07
7.95,1.74,1.52,0.03,-0.19,-0.13
8.25,1.92,1.43,0.06,-0.27,-0.16
