ax,ay,az,gx,gy,gz
6.05,-0.51,-0.54,1.15,2.07,-0.85
1.64,1.6,4.22,0.44,1.4,-0.85
3.08,0.86,4.36,-0.27,0.36,-0.93
4.19,0.48,3.85,-0.26,-0.06,-1.21
5.85,1.49,3.35,0.1,0.01,-1.5
7.36,3.44,2.86,0.22,0.14,-1.8
8.41,5.54,1.9,0.24,0.1,-1.84
10.37,7.65,1.35,0.32,-0.11,-1.71
12.01,9.31,-0.41,0.52,-0.19,-1.19
13.68,10.18,-1.71,0.53,-0.17,-0.58
15.18,9.93,-3.01,0.53,-0.02,-0.01
14.74,8.96,-3.22,0.36,0.21,0.38
13.37,8.08,-2.21,-0.2,0.12,0.69
12.22,5.83,-2.55,-0.58,0.28,1.09
11.12,3.63,-2.02,-0.61,0.64,1.2
9.78,1.49,-1.34,-0.35,1.01,1.1
8.5,0.63,-0.24,-0.12,1.19,0.84
7.42,0.21,0.41,0.05,1.19,0.61
6.49,-0.26,0.82,0.3,1.12,0.38
