ax,ay,az,gx,gy,gz
10.79,2.36,2.36,-0.39,-0.18,-0.03
10.33,1.65,2.19,-0.17,0.24,-0.2
9.42,1.96,2.54,0.14,0.25,-0.37
9.52,3.07,2.6,0.25,-0.13,-0.25
9.92,3.31,2.02,0.22,-0.28,-0.2
9.86,3.38,1.76,0.32,-0.28,-0.15
10.15,3.41,1.57,0.46,-0.26,-0.12
10.11,3.61,1.58,0.49,-0.23,-0.06
10.12,3.71,1.73,0.26,-0.26,-0.01
10.37,3.52,1.55,-0.04,-0.19,0.01
10.14,3.18,1.44,-0.14,-0.09,0.03
10.11,3.1,1.45,-0.1,-0.1,0.02
10.31,3.13,1.23,-0.01,-0.12,0.02
10.5,3.22,1.08,0.1,-0.05,-0.0
10.45,3.49,1.08,0.16,0.08,0.0
9.96,3.73,1.03,0.16,0.19,-0.02
9.63,3.96,1.01,0.16,0.24,0.02
9.43,4.16,0.78,0.14,0.23,0.06
9.47,4.21,0.58,0.09,0.25,0.13
9.48,4.18,0.45,-0.02,0.32,0.18
