ax,ay,az,gx,gy,gz
10.46,4.19,-0.23,0.86,-0.24,-0.16
10.29,4.83,-0.12,0.76,0.08,-0.17
9.88,5.04,0.13,0.54,0.17,-0.13
9.36,5.06,0.24,0.3,0.17,-0.1
8.9,4.96,0.41,0.04,0.14,-0.05
8.68,4.59,0.56,-0.18,0.11,-0.03
8.14,4.12,0.75,-0.28,0.09,-0.07
7.63,3.93,0.98,-0.27,0.02,-0.11
7.55,3.73,1.17,-0.25,-0.12,-0.16
7.66,3.71,1.09,-0.26,-0.28,-0.23
7.97,3.8,0.93,-0.32,-0.37,-0.31
8.07,3.89,0.85,-0.34,-0.4,-0.36
8.39,3.96,0.61,-0.34,-0.43,-0.39
8.57,4.03,0.3,-0.33,-0.47,-0.44
8.62,4.35,0.18,-0.37,-0.48,-0.46
8.24,4.56,0.03,-0.5,-0.52,-0.47
7.91,4.89,-0.14,-0.68,-0.54,-0.51
7.78,5.01,-0.28,-0.87,-0.59,-0.54
8.22,4.73,-0.88,-0.86,-0.74,-0.51
8.73,4.66,-1.62,-0.65,-0.89,-0.47
