ax,ay,az,gx,gy,gz
8.03,-0.27,-1.39,-0.06,1.14,0.65
6.96,-0.2,-0.05,-0.24,1.1,0.32
5.55,-0.69,1.16,-0.31,0.76,0.11
5.68,-1.58,1.27,-0.1,0.34,0.04
6.12,-1.94,0.91,0.31,0.46,-0.35
5.62,-0.67,1.66,0.37,0.59,-0.85
5.78,0.87,2.71,0.19,0.5,-1.19
6.03,2.54,3.0,0.09,0.3,-1.33
7.26,4.01,3.06,0.11,0.12,-1.32
8.76,5.95,3.04,0.16,-0.01,-1.29
10.09,7.77,2.48,0.18,-0.33,-1.06
11.39,9.67,1.38,0.15,-0.69,-0.73
12.65,10.92,-0.31,0.04,-0.62,-0.23
13.28,10.92,-1.61,-0.09,-0.34,0.28
13.06,9.79,-2.12,-0.22,-0.02,0.76
11.96,7.85,-2.19,-0.4,0.15,1.14
11.13,5.61,-2.15,-0.47,0.39,1.32
10.09,3.63,-1.45,-0.51,0.64,1.38
9.13,1.94,-0.75,-0.54,0.81,1.34
