ax,ay,az,gx,gy,gz
7.89,2.33,-0.56,0.51,-0.56,-0.41
9.37,2.7,-2.51,0.96,0.11,-0.62
9.63,4.97,-2.06,1.01,0.76,-0.79
9.95,7.41,-2.12,0.57,1.05,-0.77
8.56,7.91,-0.11,0.19,0.66,-0.27
8.94,7.34,0.23,-0.09,-0.03,0.19
8.99,6.36,-0.0,-0.25,-0.21,0.33
8.37,5.42,0.22,-0.26,-0.19,0.39
7.92,4.53,0.4,-0.25,-0.16,0.35
7.33,3.52,0.44,-0.22,-0.09,0.23
6.7,2.66,0.47,-0.21,-0.07,-0.04
6.35,2.48,0.79,-0.26,-0.12,-0.39
5.93,2.63,0.68,-0.25,-0.22,-0.7
5.66,3.45,0.92,-0.16,-0.44,-0.79
5.9,4.14,0.66,0.02,-0.85,-0.74
6.62,4.78,-0.29,0.18,-1.13,-0.75
7.26,5.62,-1.43,0.35,-1.23,-0.81
8.26,6.39,-2.59,0.54,-1.09,-0.76
9.02,7.15,-3.79,0.73,-0.82,-0.7
9.39,8.0,-4.41,0.81,-0.54,-0.53
