ax,ay,az,gx,gy,gz
7.36,-1.29,0.01,0.03,1.15,-0.14
6.36,-0.34,1.41,-0.08,1.71,-0.61
4.89,0.45,2.61,-0.31,1.76,-0.96
4.98,0.92,3.43,-0.22,1.58,-1.1
5.47,1.53,3.07,0.18,1.54,-1.23
6.56,2.43,2.67,0.75,1.64,-1.35
7.11,4.54,3.79,1.01,1.39,-1.43
7.02,7.3,3.47,0.89,0.56,-1.32
9.61,8.91,2.76,0.6,-0.18,-1.01
11.17,10.09,2.08,0.46,-0.64,-0.36
12.48,10.45,1.14,0.2,-0.78,0.15
13.64,9.64,0.45,0.04,-0.8,0.67
13.78,8.34,-0.06,-0.12,-0.65,0.99
13.17,6.69,-0.41,-0.33,-0.25,1.16
11.94,4.97,-0.27,-0.58,0.16,1.23
10.66,2.78,0.22,-0.67,0.46,1.28
9.17,1.19,0.53,-0.65,0.56,1.11
8.24,-0.09,0.84,-0.56,0.58,0.94
7.6,-0.93,0.96,-0.4,0.63,0.68
