ax,ay,az,gx,gy,gz
6.58,-1.3,-4.97,0.38,0.96,0.24
5.02,0.08,-3.85,0.8,1.67,-0.38
5.09,0.76,-2.99,0.65,1.69,-0.75
4.95,0.71,-2.68,0.5,1.6,-1.25
4.83,1.78,-3.01,0.44,1.33,-1.55
6.08,2.6,-4.08,0.64,1.41,-2.18
5.42,5.07,-4.88,1.0,1.55,-2.57
5.26,7.19,-6.1,1.46,1.27,-1.89
5.89,8.33,-6.9,1.85,1.24,-1.1
5.41,9.84,-6.36,1.77,1.67,-0.98
3.74,9.49,-5.33,1.17,1.71,-1.05
3.24,8.09,-2.55,0.83,1.19,-0.68
3.08,6.58,-1.38,0.87,0.64,-0.61
2.98,7.77,-0.14,1.13,-0.0,-0.58
2.99,9.56,-0.73,1.06,-0.3,-0.49
2.87,9.6,-1.53,0.96,-0.49,-0.28
3.5,9.62,-2.45,1.0,-0.75,-0.02
4.97,10.18,-3.1,1.04,-0.88,0.29
5.54,10.27,-3.76,0.96,-1.07,0.55
6.23,9.23,-5.02,0.92,-1.27,0.73
