ax,ay,az,gx,gy,gz
4.87,2.47,-5.55,1.38,2.63,0.05
4.62,2.64,-4.03,1.29,2.61,-0.21
3.54,2.75,-2.73,0.97,2.26,-0.61
3.09,2.89,-1.54,0.54,1.57,-0.83
2.96,2.72,-1.23,0.35,1.07,-1.16
3.31,4.54,-0.6,0.33,0.87,-1.14
2.88,5.43,-0.12,0.25,0.32,-0.73
3.45,5.93,-0.4,0.26,-0.21,-0.7
3.92,7.47,-1.07,0.11,-0.71,-0.76
4.47,7.29,-2.36,-0.08,-1.22,-0.76
5.88,6.45,-3.45,0.52,-1.04,-0.7
5.96,7.61,-3.84,1.15,-0.97,-0.57
6.05,8.87,-3.81,1.24,-0.97,-0.49
5.8,9.31,-3.75,0.8,-1.04,-0.44
5.98,8.8,-4.0,0.19,-1.15,-0.45
7.26,8.26,-4.49,-0.15,-1.22,-0.51
8.03,8.34,-4.83,-0.14,-1.22,-0.43
7.71,8.45,-5.06,-0.03,-1.2,-0.3
7.23,8.55,-5.6,0.09,-1.14,-0.1
7.48,8.12,-5.85,0.11,-1.08,0.1
