ax,ay,az,gx,gy,gz
9.37,5.17,-4.57,-0.68,-1.54,0.71
11.35,3.15,-6.9,-0.22,0.01,0.7
10.91,5.47,-7.23,0.38,0.95,0.51
10.4,5.15,-6.64,0.42,1.29,0.4
10.22,4.71,-6.45,-0.1,1.29,-0.09
9.96,4.15,-7.0,-0.54,1.58,-0.36
8.57,3.11,-6.71,-0.48,2.13,-0.57
7.5,2.92,-5.22,0.03,2.79,-1.05
5.41,4.65,-3.18,0.47,3.1,-1.02
3.26,7.08,-0.79,0.36,2.46,-0.34
3.44,5.21,-0.28,0.25,1.71,-0.16
4.83,4.59,-0.28,0.65,1.57,-0.17
4.48,5.13,-0.19,1.19,1.57,-0.08
4.16,6.02,0.28,1.4,1.36,-0.15
4.41,7.46,0.57,1.23,1.07,-0.14
4.63,8.25,0.46,0.74,0.45,-0.05
5.11,7.62,-0.29,0.37,0.02,-0.08
5.54,7.16,-1.16,0.3,-0.04,-0.13
6.04,7.23,-1.78,0.42,0.04,-0.12
6.69,7.68,-1.87,0.59,0.08,0.0
