ax,ay,az,gx,gy,gz
6.84,0.47,0.62,-0.67,0.21,1.6
6.84,-1.43,0.48,-0.42,0.32,1.32
6.22,-2.72,1.0,-0.07,0.45,0.87
6.41,-3.19,1.14,0.24,0.27,0.51
6.45,-3.51,1.19,0.4,0.26,0.14
6.26,-3.41,0.88,0.45,0.28,-0.31
6.65,-2.62,1.08,0.5,0.28,-0.71
7.23,-2.14,1.07,0.47,0.28,-1.04
7.29,-0.73,1.21,0.5,0.14,-1.2
8.0,0.13,1.2,0.52,-0.06,-1.3
9.26,2.21,1.18,0.42,-0.21,-1.37
11.03,4.61,1.05,0.34,-0.16,-1.42
12.37,7.28,0.92,0.28,-0.08,-1.2
13.26,8.19,1.0,0.08,0.07,-0.78
12.75,9.09,1.35,-0.13,0.26,-0.37
12.45,8.76,1.54,-0.27,0.3,0.05
12.05,8.37,1.6,-0.33,0.31,0.52
11.33,7.21,1.78,-0.41,0.33,0.91
10.57,5.48,1.8,-0.47,0.33,1.1
