ax,ay,az,gx,gy,gz
7.95,5.32,-0.6,-0.21,-0.23,0.12
7.66,4.3,0.01,0.01,0.65,0.0
6.89,5.77,0.89,-0.31,0.29,-0.18
7.49,5.07,0.73,-0.67,-0.03,-0.06
7.43,4.83,0.89,-0.67,-0.52,0.31
8.55,4.41,0.51,-0.55,-0.77,0.39
8.51,4.65,0.72,-0.5,-0.86,0.48
8.52,4.7,0.92,-0.64,-0.94,0.53
9.01,4.41,0.78,-0.8,-0.85,0.48
8.67,3.87,0.64,-0.91,-0.73,0.38
7.67,3.48,0.78,-0.95,-0.79,0.35
7.02,3.19,0.69,-0.99,-1.04,0.33
6.73,2.55,0.12,-0.92,-1.16,0.26
6.58,2.36,-0.5,-0.76,-1.29,0.18
7.09,1.61,-1.44,-0.52,-1.49,0.14
7.56,0.84,-2.72,-0.19,-1.6,0.06
8.39,1.04,-3.66,0.1,-1.48,-0.1
9.05,1.46,-4.39,0.23,-1.22,-0.25
9.35,1.71,-4.83,0.27,-1.02,-0.33
9.94,1.82,-5.26,0.26,-0.89,-0.36
