ax,ay,az,gx,gy,gz
8.1,2.09,1.72,0.13,-0.14,-0.05
8.32,2.35,1.52,0.28,-0.16,-0.12
8.42,2.78,1.52,0.36,-0.21,-0.16
8.37,3.11,1.48,0.39,-0.27,-0.15
8.28,3.37,1.59,0.32,-0.36,-0.14
8.68,3.66,1.49,0.16,-0.5,-0.09
9.18,3.66,1.23,0.04,-0.63,-0.01
9.62,3.46,0.95,0.03,-0.7,0.03
10.16,3.45,0.53,0.05,-0.69,0.05
10.74,3.55,0.26,0.01,-0.62,0.07
11.02,3.41,0.01,-0.1,-0.53,0.11
11.28,3.14,-0.27,-0.19,-0.47,0.11
11.44,2.96,-0.6,-0.21,-0.41,0.1
11.7,2.97,-0.9,-0.2,-0.28,0.06
11.64,3.05,-1.0,-0.16,-0.08,0.06
11.37,3.2,-0.95,-0.13,0.09,0.08
11.2,3.26,-0.86,-0.15,0.19,0.15
11.0,3.07,-0.82,-0.2,0.26,0.2
10.72,2.89,-0.72,-0.26,0.36,0.22
10.48,2.8,-0.44,-0.31,0.46,0.26
