ax,ay,az,gx,gy,gz
9.99,2.37,0.01,-0.03,-0.22,-0.02
10.04,2.28,0.32,-0.08,0.04,-0.11
9.97,2.44,0.76,-0.16,0.12,-0.12
9.74,2.56,1.19,-0.23,-0.03,-0.06
10.03,2.42,1.1,-0.27,-0.06,0.01
9.85,2.38,1.22,-0.25,0.02,0.01
9.64,2.58,1.39,-0.22,-0.0,-0.02
9.65,2.79,1.39,-0.29,-0.04,-0.03
9.35,2.81,1.46,-0.52,-0.14,-0.07
9.55,2.77,1.27,-0.73,-0.29,-0.1
9.87,2.76,0.9,-0.79,-0.29,-0.14
9.68,3.26,0.95,-0.85,-0.25,-0.18
9.44,3.49,0.88,-0.97,-0.28,-0.16
9.25,3.6,0.66,-1.04,-0.3,-0.08
9.07,3.53,0.45,-1.07,-0.31,-0.03
8.88,3.55,0.32,-1.16,-0.33,0.03
8.82,3.44,0.33,-1.32,-0.36,0.08
8.72,3.11,0.38,-1.48,-0.43,0.13
9.04,2.54,0.57,-1.56,-0.53,0.1
9.54,2.05,0.61,-1.6,-0.62,0.02
