ax,ay,az,gx,gy,gz
6.45,2.16,2.41,-0.42,-0.27,0.11
6.49,0.87,-0.73,0.01,0.1,0.1
5.04,1.43,0.71,0.5,0.27,-0.0
5.27,2.99,0.66,0.45,0.06,0.02
6.1,2.57,0.51,0.29,-0.11,0.03
6.18,3.81,0.94,0.16,-0.22,0.1
6.74,4.81,1.41,0.03,-0.49,0.36
7.52,4.9,1.1,0.11,-0.65,0.47
8.02,5.08,0.96,0.29,-0.68,0.58
9.26,5.02,0.84,0.31,-0.74,0.64
10.38,4.83,0.25,0.19,-0.74,0.69
10.77,4.24,-0.15,-0.02,-0.71,0.67
11.27,3.22,-0.52,-0.27,-0.78,0.68
11.97,2.2,-1.46,-0.5,-0.69,0.68
11.41,0.94,-1.55,-0.74,-0.46,0.5
10.86,-0.05,-1.66,-0.88,-0.27,0.33
10.61,-0.89,-2.07,-0.84,-0.24,0.12
10.29,-1.66,-2.32,-0.46,-0.24,-0.05
9.79,-1.43,-2.58,0.21,-0.25,-0.18
9.91,-0.59,-2.77,0.72,-0.14,-0.33
