ax,ay,az,gx,gy,gz
7.87,4.19,1.0,1.03,0.15,0.03
8.29,4.23,0.77,0.99,-0.11,-0.07
9.69,4.39,-0.78,1.21,0.58,-0.13
7.19,4.6,1.2,1.17,1.07,-0.31
8.85,6.86,0.88,0.66,0.96,-0.39
8.38,7.69,1.75,0.22,0.67,0.01
9.05,7.76,1.98,-0.13,0.25,0.31
9.09,7.9,2.1,-0.37,0.13,0.51
8.62,7.29,2.49,-0.39,0.06,0.73
8.4,6.22,2.41,-0.28,-0.01,0.81
8.05,5.13,2.07,-0.13,-0.0,0.86
7.65,3.84,1.8,-0.07,-0.08,0.82
7.25,2.56,1.68,0.02,-0.28,0.72
7.05,1.83,0.74,-0.02,-0.48,0.61
7.06,0.81,0.51,-0.04,-0.53,0.42
6.84,0.03,0.07,-0.01,-0.53,0.19
6.52,0.01,0.07,0.11,-0.63,-0.13
6.61,0.83,-0.06,0.27,-0.7,-0.34
6.75,1.53,-0.07,0.43,-0.75,-0.42
7.34,2.27,-0.12,0.52,-0.77,-0.51
