ax,ay,az,gx,gy,gz
9.76,2.52,0.14,-0.08,0.04,-0.04
9.26,2.16,0.65,-0.06,0.16,-0.08
9.44,2.29,0.66,0.07,0.13,-0.12
9.31,2.77,0.75,0.17,0.06,-0.06
9.39,2.92,0.63,0.1,0.0,-0.03
9.63,3.02,0.51,0.08,0.05,0.04
9.84,3.02,0.54,0.06,0.09,0.07
9.88,2.91,0.57,0.02,0.14,0.05
9.79,2.88,0.72,-0.0,0.16,0.06
9.68,2.81,0.72,-0.03,0.19,0.07
9.53,2.62,0.83,-0.03,0.18,0.07
9.42,2.48,0.9,-0.02,0.2,0.04
9.36,2.42,1.05,-0.04,0.2,0.0
9.41,2.41,1.08,-0.05,0.17,-0.04
9.37,2.46,1.18,-0.04,0.15,-0.06
9.35,2.56,1.23,-0.02,0.08,-0.04
9.49,2.64,1.19,-0.01,0.02,-0.04
9.64,2.7,1.08,0.01,0.01,-0.04
9.59,2.78,1.02,0.0,0.02,-0.04
9.52,2.8,1.0,-0.02,0.01,-0.04
