ax,ay,az,gx,gy,gz
10.4,8.32,0.81,0.01,-0.56,-1.17
11.14,9.28,0.11,0.03,-0.63,-0.82
12.38,10.13,-1.04,0.05,-0.67,-0.39
13.23,10.11,-2.16,-0.06,-0.66,0.1
13.39,9.59,-3.23,-0.2,-0.62,0.59
13.27,8.37,-3.98,-0.4,-0.35,0.96
12.89,6.62,-4.29,-0.5,0.18,1.18
11.66,4.81,-3.79,-0.44,0.57,1.35
10.52,3.42,-3.19,-0.35,0.72,1.35
9.71,2.28,-2.63,-0.29,0.8,1.32
9.1,1.05,-2.11,-0.28,0.86,1.26
8.25,-0.2,-1.52,-0.26,0.92,1.11
7.55,-1.41,-1.04,-0.15,0.94,0.83
6.84,-2.06,-0.75,0.05,0.91,0.5
6.16,-2.35,-0.04,0.15,0.89,0.12
5.44,-2.12,0.48,0.2,0.88,-0.3
4.88,-1.67,1.02,0.23,0.82,-0.75
4.8,-0.55,1.38,0.32,0.7,-1.12
5.02,1.14,1.79,0.41,0.48,-1.35
