ax,ay,az,gx,gy,gz
9.41,3.66,-11.07,-1.39,2.98,-0.42
7.21,3.8,-9.52,-1.28,3.3,-0.42
6.41,2.81,-7.7,-1.2,3.52,-0.99
5.21,3.4,-5.9,-0.99,3.61,-1.09
3.76,4.5,-4.29,-0.78,3.37,-0.56
3.33,4.47,-3.31,-0.48,3.09,-0.17
3.21,3.79,-2.4,-0.21,2.6,-0.07
2.55,3.44,-2.86,0.21,2.26,-0.2
2.98,4.01,-2.7,0.29,1.65,-0.46
3.08,4.49,-2.8,0.15,1.22,-0.63
2.97,4.94,-2.59,0.05,1.01,-0.44
2.73,4.37,-2.42,0.2,0.83,-0.33
2.98,3.89,-2.02,0.64,0.7,-0.4
2.74,4.15,-1.82,1.0,0.5,-0.44
2.44,4.89,-2.11,1.02,0.26,-0.52
3.22,6.23,-2.16,0.82,0.12,-0.7
3.83,7.32,-2.32,0.63,-0.05,-0.63
4.41,7.94,-2.33,0.57,-0.25,-0.51
4.67,8.63,-2.55,0.56,-0.44,-0.42
5.07,9.27,-3.09,0.53,-0.61,-0.28
