ax,ay,az,gx,gy,gz
9.35,-0.64,-4.05,1.2,0.64,0.09
7.69,1.43,-4.3,1.82,1.86,-0.62
4.25,3.03,-3.17,1.74,2.18,-1.24
3.03,4.53,-1.68,1.46,1.54,-1.19
4.47,4.66,-1.92,1.29,1.14,-1.62
4.5,5.26,-2.3,1.34,1.27,-2.01
3.44,8.02,-2.06,1.27,1.31,-1.96
2.38,11.97,-1.25,0.62,0.55,-0.5
3.19,11.95,-1.55,-0.08,-0.39,0.55
6.2,9.59,-3.46,-0.32,-0.47,0.54
7.73,10.19,-3.91,-0.17,0.15,0.29
5.67,11.03,-4.0,-0.39,0.09,0.6
6.1,10.12,-3.48,-0.81,-0.37,0.75
7.45,9.0,-3.69,-0.98,-0.49,0.64
7.65,7.61,-3.77,-0.68,-0.34,0.73
6.91,7.07,-3.52,-0.27,-0.17,0.79
