ax,ay,az,gx,gy,gz
8.1,1.87,0.12,0.31,-0.86,-0.15
9.38,2.6,-1.81,0.26,-1.11,-0.45
12.22,2.35,-3.04,0.29,0.23,-0.45
11.39,4.04,-1.79,0.04,0.77,-0.86
11.89,4.44,-0.84,0.04,0.64,-0.62
12.35,4.96,-0.53,0.27,0.22,0.05
13.5,5.17,-0.59,0.34,0.12,0.23
12.39,5.21,-0.17,0.25,0.16,0.36
10.97,4.68,-0.01,0.1,0.14,0.55
10.39,3.56,-0.22,-0.07,0.29,0.54
9.41,2.32,-0.23,-0.23,0.6,0.29
8.32,1.37,-0.33,-0.33,0.87,0.04
6.86,0.89,0.58,-0.32,0.75,-0.09
5.84,0.58,0.74,-0.21,0.34,-0.03
5.6,0.28,1.07,-0.06,-0.1,-0.16
6.08,0.85,0.89,0.06,-0.3,-0.34
6.11,1.44,0.88,0.1,-0.36,-0.4
6.84,2.09,0.88,0.21,-0.42,-0.45
7.16,3.06,0.68,0.33,-0.51,-0.39
7.86,3.71,0.46,0.42,-0.72,-0.26
