ax,ay,az,gx,gy,gz
6.77,1.37,-6.05,0.88,2.68,0.12
4.47,3.45,-4.25,0.69,2.55,-0.02
4.29,3.0,-2.77,0.13,1.96,-0.27
4.59,2.28,-2.1,-0.11,1.9,-0.64
4.17,2.22,-1.0,0.11,1.86,-0.8
3.78,2.14,-0.02,0.64,1.54,-0.97
3.72,3.08,0.54,1.16,1.36,-1.29
3.81,4.6,1.12,1.35,1.26,-1.38
3.87,5.78,1.28,1.39,0.92,-1.19
3.97,6.87,0.62,1.24,0.35,-0.91
4.63,8.27,0.6,0.81,-0.03,-0.96
4.94,9.88,-0.75,0.29,-0.07,-1.06
5.92,9.28,-0.39,0.23,-0.34,-0.85
6.31,9.05,-1.06,0.61,-0.65,-0.62
6.72,9.67,-1.41,0.87,-0.82,-0.34
6.3,10.15,-1.33,0.6,-0.88,-0.22
6.81,10.22,-1.2,0.02,-0.9,-0.31
8.01,10.15,-1.49,-0.38,-1.03,-0.27
8.02,9.9,-2.25,-0.49,-1.08,-0.12
7.7,9.48,-2.78,-0.45,-1.06,0.16
