ax,ay,az,gx,gy,gz
7.73,1.61,-7.48,-0.64,1.83,0.03
4.92,0.38,-6.21,0.25,2.28,-0.22
5.2,1.37,-4.76,0.91,2.35,-0.55
3.98,2.84,-3.22,0.99,2.22,-0.78
3.56,3.29,-2.09,0.82,2.2,-1.18
2.57,3.99,-0.82,0.72,2.0,-1.44
2.15,4.91,-0.34,0.78,1.4,-1.35
2.6,6.07,-0.37,0.95,0.74,-1.0
3.01,7.47,-0.7,1.09,0.19,-0.74
3.4,8.09,-1.88,1.1,-0.15,-0.48
3.47,8.27,-1.86,1.02,-0.6,-0.27
3.83,8.37,-2.37,0.91,-1.02,-0.02
4.55,8.42,-2.89,0.77,-1.41,0.21
5.01,8.17,-3.58,0.68,-1.71,0.4
5.21,7.65,-4.55,0.61,-1.85,0.58
5.7,7.09,-5.09,0.55,-1.84,0.73
6.28,6.64,-5.71,0.41,-1.81,0.75
6.76,6.27,-6.49,0.16,-1.72,0.71
6.55,5.76,-7.21,-0.06,-1.69,0.72
6.28,4.86,-7.85,-0.12,-1.53,0.72
