ax,ay,az,gx,gy,gz
7.06,-1.5,0.03,-0.38,2.25,-0.45
5.06,-1.33,1.33,-0.31,2.35,-0.57
4.05,-0.9,1.87,-0.12,2.09,-0.73
3.44,-0.39,2.31,0.22,1.9,-0.87
3.38,0.66,3.0,0.63,1.76,-1.04
3.32,2.28,4.28,0.87,1.34,-1.18
3.73,4.13,5.08,0.87,0.59,-1.22
5.17,5.57,5.28,0.68,-0.38,-1.09
7.44,6.42,4.67,0.6,-1.19,-0.87
9.82,7.51,3.61,0.54,-1.57,-0.63
11.74,8.4,2.47,0.45,-1.61,-0.35
12.73,9.36,1.13,0.27,-1.49,-0.04
13.58,9.07,-0.07,-0.02,-1.25,0.32
13.99,7.8,-1.26,-0.2,-0.84,0.7
13.78,6.36,-1.82,-0.33,-0.25,0.93
12.82,4.67,-1.78,-0.42,0.31,1.0
11.66,3.2,-1.18,-0.53,0.67,1.0
10.62,1.74,-0.58,-0.6,0.87,0.93
9.31,0.56,0.0,-0.54,0.98,0.85
