ax,ay,az,gx,gy,gz
8.66,2.37,1.41,0.63,-0.86,0.12
11.6,1.71,-3.79,0.79,0.64,-0.16
10.52,2.02,-0.95,0.65,1.59,-1.0
7.97,4.86,1.26,0.03,1.14,-0.67
7.93,5.22,1.47,-0.13,-0.19,0.15
10.53,4.64,-0.06,0.07,-0.53,0.51
9.88,4.71,0.11,0.19,-0.33,0.6
8.9,4.36,0.32,0.14,-0.58,0.85
9.25,2.89,-0.43,0.04,-0.76,0.94
9.51,1.44,-1.16,-0.07,-0.55,0.72
8.81,0.16,-1.36,-0.22,-0.2,0.33
8.23,-0.96,-1.49,-0.3,0.06,-0.22
8.03,-1.8,-1.78,-0.14,0.2,-0.78
7.07,-1.89,-2.55,0.23,0.25,-1.3
7.05,0.13,-2.28,0.48,0.4,-1.8
6.77,2.83,-1.65,0.42,0.72,-2.18
5.74,5.81,-0.47,0.4,0.8,-2.02
5.59,8.68,0.49,0.4,0.54,-1.62
5.9,11.08,0.69,0.39,0.21,-1.21
6.48,12.55,0.98,0.3,0.0,-0.66
