ax,ay,az,gx,gy,gz
7.39,4.82,-5.04,-0.18,-0.46,0.49
8.05,1.72,-7.2,0.27,0.07,0.54
8.19,3.63,-7.66,0.52,0.89,-0.03
8.65,4.33,-7.94,0.43,1.16,-0.18
9.54,5.12,-7.71,-0.05,1.29,-0.42
9.34,5.07,-7.89,-0.79,1.22,-0.62
9.54,4.06,-7.62,-1.18,1.44,-0.8
8.71,3.39,-6.71,-0.94,1.69,-0.81
7.95,3.64,-5.8,-0.28,1.88,-0.62
7.22,4.54,-5.16,0.19,2.07,-0.43
6.16,4.26,-4.52,0.35,2.1,-0.35
4.95,3.93,-4.75,0.31,2.07,-0.45
4.46,3.3,-3.79,0.46,1.88,-0.5
4.17,3.92,-3.06,0.61,1.61,-0.59
4.23,4.85,-2.64,0.72,1.25,-0.56
4.3,5.47,-2.92,0.82,0.9,-0.51
4.38,5.64,-2.97,0.95,0.66,-0.4
4.57,5.74,-3.14,1.03,0.43,-0.36
4.81,6.47,-3.15,0.96,0.18,-0.32
4.83,6.93,-3.47,0.76,-0.07,-0.31
