ax,ay,az,gx,gy,gz
9.38,1.47,0.95,0.01,-0.01,0.08
9.07,1.34,0.94,0.11,0.06,0.04
9.3,1.49,0.98,0.2,-0.03,0.01
9.33,1.6,0.8,0.24,-0.09,-0.02
9.58,1.74,0.75,0.21,-0.06,-0.03
9.56,1.98,0.9,0.16,-0.04,-0.02
9.52,1.99,0.83,0.15,-0.13,0.04
9.85,1.92,0.57,0.17,-0.18,0.07
10.17,1.9,0.5,0.18,-0.12,0.11
10.19,1.8,0.38,0.18,-0.04,0.08
9.93,1.85,0.48,0.18,0.02,0.09
9.73,1.9,0.59,0.15,0.0,0.06
9.42,2.04,0.67,0.12,-0.04,0.06
9.47,2.13,0.73,0.1,-0.12,0.13
9.68,2.0,0.69,0.13,-0.19,0.19
10.13,1.84,0.5,0.2,-0.18,0.23
10.26,1.75,0.32,0.24,-0.11,0.23
10.22,1.71,0.2,0.22,-0.03,0.18
10.06,1.74,0.24,0.18,0.01,0.2
9.89,1.58,0.22,0.16,0.0,0.19
