ax,ay,az,gx,gy,gz
7.45,4.54,0.81,0.25,-1.6,0.04
10.09,2.53,-2.84,0.76,-0.21,-0.2
9.24,4.21,-1.05,0.96,0.58,-0.73
8.72,5.55,-0.67,0.72,0.71,-0.75
7.68,6.23,-1.12,0.62,0.16,-0.26
9.27,6.19,-1.9,0.6,-0.12,0.01
9.35,6.06,-1.89,0.49,0.03,0.07
8.72,5.7,-1.28,0.3,0.06,0.14
8.77,5.05,-1.31,0.17,-0.03,0.16
8.94,4.14,-1.42,0.21,0.08,0.09
8.61,3.44,-1.6,0.32,0.26,-0.11
7.95,3.29,-1.38,0.46,0.24,-0.31
7.76,3.38,-2.03,0.55,0.21,-0.45
7.86,3.42,-2.3,0.67,0.16,-0.5
8.08,4.17,-2.16,0.67,0.24,-0.58
8.26,5.03,-1.88,0.56,0.36,-0.63
8.23,5.67,-1.85,0.49,0.45,-0.68
8.48,6.44,-1.94,0.54,0.49,-0.65
9.05,7.94,-1.66,0.56,0.49,-0.53
9.53,9.21,-1.77,0.52,0.52,-0.3
