ax,ay,az,gx,gy,gz
8.15,5.48,-9.4,-0.56,0.72,1.11
8.24,6.05,-8.93,-0.81,1.05,1.07
7.79,6.99,-7.85,-1.35,1.08,0.95
7.52,6.61,-7.03,-1.99,0.99,0.97
7.18,5.43,-6.88,-2.51,1.04,1.0
6.21,4.3,-6.4,-3.21,0.91,0.82
6.05,2.38,-6.58,-3.5,0.74,0.6
6.42,-0.31,-6.74,-2.7,0.84,0.51
6.11,-1.12,-6.46,-1.16,1.04,0.53
6.09,-1.08,-5.76,0.3,1.14,0.64
6.02,-0.72,-6.28,1.47,1.48,0.48
5.63,0.51,-5.45,2.0,1.6,0.09
5.04,1.81,-4.98,2.05,1.43,-0.3
4.98,2.52,-4.89,1.91,1.07,-0.55
4.91,2.98,-4.85,1.78,0.79,-0.77
4.77,4.1,-4.55,1.71,0.62,-0.98
4.56,5.34,-4.32,1.58,0.51,-1.1
4.28,5.38,-4.17,1.37,0.31,-1.15
3.85,5.43,-4.22,1.2,0.06,-1.14
3.6,7.21,-4.19,1.01,0.06,-1.26
